Name;Location;Author;About (The Trace);Year;Style Tags;Interesting Fact;Designer Note;Latitude;Longitude;Route;IMG;Clue / Hint
Dreaming;Richmond St W & Adelaide St W;Jaume Plensa;A serene, 8.5-meter white resin portrait that invites a moment of calm in the city's busiest financial intersection.;2017;Minimalist, Surreal, Luminous;The head is vertically elongated, making it appear perfectly proportional only when viewed from specific angles at street level. ;"A ""visual full stop"" in the grid; use the white material as a high-contrast anchor against the dark glass of the Financial District. ";43.6491;-79.385;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983710/artefacts-16_sm4ygu.jpg;Find the giant white head in the financial heart.
The Brickman;Jarvis St & Adelaide St E;Inges Idee;A pixelated, 10-meter human figure made of precast concrete that mimics the city's historic brickwork while playing with perspective.;2010;Postmodern, Industrial, Pixelated, Concrete;While it looks like brick, it is actually made of thousands of precast concrete blocks that decrease in size to create a vanishing-point illusion.;"A masterclass in 'Material Deception'; it references the neighborhood's Victorian brick heritage through a digital-age, pixelated lens.";43.6517;-79.3731;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983703/artefacts-5_ugspzo.jpg;Look for the pixelated man standing tall on the corner of Jarvis.
Rising;188 University Ave;Zhang Huan;A massive stainless-steel sculpture of a branch swarmed by doves, symbolizing the peace between nature and the city. ;2012;Metallic, Organic, Monumental;The sculpture is made of thousands of individually welded steel birds, weighing over 22 tons.;"The reflective surface creates a ""dynamic UI,"" constantly re-skinning the art with the colors of passing traffic and weather. ";43.6493;-79.3859;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983704/artefacts-7_nfdi2i.jpg;Search for the steel branch covered in silver birds.
The Pasture (TD Cows);66 Wellington St W;Joe Fafard;Seven life-sized bronze cows resting in the grass, creating a surreal rural pocket amidst modernist skyscrapers. ;1985;Surreal, Bronze, Pastoral;These cows are positioned on the exact site of a former grazing pasture from Toronto’s early colonial history.;"A study in ""urban juxtaposition""; the organic curves of the bronze cows provide a necessary soft-edge to the Mies van der Rohe grid. ";43.6475;-79.3813;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983711/artefacts-18_jk45vr.jpg;Find the bronze cows resting in a modern field of glass.
Thimble;Spadina Ave & Richmond St W;Stephen Cruise;A giant bronze thimble atop a stack of colorful buttons, marking the heart of the historic Garment District. ;1997;Whimsical, Heritage, Pop-Art;The height of the thimble corresponds exactly to the scale of the industrial sewing machines once used in the adjacent buildings.;"Use this as a ""Wayfinding Marker""; it serves as a physical label for the neighborhood’s manufacturing soul. ";43.6486;-79.3962;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440814/thimble_hqewyf.jpg;Look for the giant thimble and its colorful buttons.
The Audience;1 Blue Jays Way;Michael Snow;Enthusiastic, larger-than-life figures on the stadium facade that capture the raw emotion of a cheering crowd. ;1989;Expressive, Golden, Kinetic;"The figures are painted in a shimmering gold that catches the ""golden hour"" light, making the stadium appear alive even when empty. ";"This is ""Architecture as Performance""; the sculpture turns the building's exterior into a permanent event. ";43.6416;-79.3892;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983706/artefacts-11_yt14ej.jpg;Find the golden crowd cheering from the stadium wall.
Cloaked Presence;3 Gloucester St;Albert Paley;A dramatic, 32-foot red forged-steel sculpture with intricate organic forms that creates a vibrant gateway to the Yonge Street corridor.;2021;Abstract, Forged Steel, Red;"The ""red"" was custom-mixed to match the historic masonry of the nearby Deer Park buildings. ";A study in 'structural verticality'—the brilliant red finish provides a high-saturation contrast against the modern glass of The Gloucester.;43.6665;-79.3851;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983708/artefacts-13_gazwmz.jpg;Look for the red steel gateway at the corner of Yonge and Gloucester.
Spirit Garden;100 Queen St W;Indigenous-led;An Indigenous-led placemaking space featuring a massive limestone turtle and symbols of cultural resilience.;2024;Indigenous, Symbolic, Natural;The 10-foot tall limestone turtle represents Turtle Island and serves as a teaching stone for the community.;"This is ""Living Architecture""; the garden is designed to change with the seasons, creating a shifting temporal trace. ";43.6534;-79.3841;Arttefacts;;Find the massive limestone turtle in the city's civic garden.
The Ring;Gould St & Bond St;Unknown;A minimalist circular portal at the center of the TMU campus that frames the urban landscape for students.;2021;Minimalist, Viewfinder, Circular;It was designed to align perfectly with the sunset during the autumn equinox.;"A literal ""Geometric Viewfinder""; it forces the user to choose a specific ""crop"" of the university's chaotic architecture. ";43.6579;-79.3794;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440819/ring-tmu-1_a45pfx.jpg;Look through the circular frame on the campus walk.
Sun Life;150 King St W;Sorel Etrog;"An abstract modernist bronze piece consisting of interlocking ""links"" that explore how separate parts form a whole. ";1960s;Modernist, Bronze, Interlocking;"Etrog’s ""link"" style was inspired by the mechanical joints he saw in Toronto's early industrial factories. ";"This is ""Tactile Logic""—the interlocking forms mirror the complex social and economic links of the Financial District. ";43.6483;-79.3842;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440815/sun-life-1_md0nkh.jpg;Find the interlocking bronze links on King Street.
Safe Hands;1 Bloor St E;Ron Arad;A towering, 27-meter fluid steel structure that mimics the polished, high-tech aesthetic of the modern Yonge-Bloor skyline.;2021;High-Tech, Fluid, Steel;"The sculptures are engineered to sway slightly in high winds, acting as a ""visual wind-gauge"" for the intersection. ";"A 'visual wind-gauge'; the polished steel surfaces reflect the surrounding traffic and weather, constantly re-skinning the piece.";43.6705;-79.3858;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440816/safe-hands-1_ker5uf.jpg;Look for the towering steel shapes swaying at Yonge and Bloor.
He Was on a Ride;100 Yonge St;Gillie and Marc;A whimsical bronze installation of animals on a bicycle, featuring an empty seat for public interaction. ;2023;Bronze, Interactive, Whimsical;"The empty seat is a ""UX invitation,"" designed to encourage passersby to take a photo and become part of the art. ";"A ""Social Trace""—the wear on the bronze seat over time will document the physical presence of thousands of strangers. ";43.6515;-79.3792;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983713/artefacts_ctzf6m.jpg;Find the animals on a bike and take the empty seat.
Railway Museum;255 Bremner Blvd;Various Artists;An outdoor collection of historic locomotives and signals that tell the story of Toronto's industrial birth.;1929/2010;Industrial, Heritage, Massive;"The museum is housed in a functioning ""Roundhouse,"" once the primary repair hub for the Canadian Pacific Railway. ";"""Large-Scale Interface""—walking through the trains allows the reader to physically ""read"" the mechanical history of the city. ";43.6414;-79.3853;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776400889/railway-1_xuhqig.jpg;Look for the steam engines across from the CN Tower.
Couch Monster;Dundas St W & McCaul St;Brian Jungen;A massive 5.5-meter bronze elephant sculpture that appears to be constructed from discarded leather sofas.;2022;Contemporary, Bronze, Indigenous, Repurposed;"Inspired by Jumbo, a circus elephant killed by a train in Ontario in 1885; the title includes a Dane-zaa subtitle meaning ""My heart is ripping.""";"A monument to creative engineering that makes the ""invisible"" urban waste of discarded furniture visible through high-art bronze.";43.6536;-79.3924;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440824/couch-monster-1_y5o9ty.jpg;Search for the elephant made of 'leather' sofas near the AGO.
Pi;220 Bay Street;Evan Penny;A large bronze portrait of a man's head, precision-cut into four geometric quadrants.;1996;Realistic, Geometric, Fragmented;The sharp 90-degree internal cuts contrast with the soft, realistic features of the face, hidden in a passage behind the TD Centre.;"A study in human perception and fragmentation; it turns the human form into a mathematical puzzle within the Financial District.";43.6475;-79.3805;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983701/artefacts-2_tyzfgl.jpg;Find the man's head sliced into quarters in the hidden passage.
CTV Car;299 Queen St W;Nigel Stanley;"A famous 3D installation of a ""Live Eye"" news truck appearing to smash out of the wall of the historic broadcast building.";1993;Pop Art, Media, Interactive;Nearly destroyed during a renovation, it was saved by Moses Znaimer to commemorate the city’s media history.;"A legendary example of ""Environmental Branding"" that uses architecture as a canvas for a high-impact narrative.";43.6499;-79.3907;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983710/artefacts-17_oh3qle.jpg;Look for the news truck bursting out of a brick wall.
Lineal Order;Simcoe St (Symphony Place);George Boileau;"A poetic bronze installation of a man and his ""shadow"" cast in flat metal upon the wall behind him.";1989;Figurative, Installation, Shadow;The sculpture integrates 2D shadow effects into a 3D bronze form, commissioned for the Symphony Place Condominium.;"A masterclass in using light and material to tell a story; the relationship between the figure and its fixed shadow is a beautiful urban pause.";43.6467;-79.3856;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1773983705/artefacts-9_ixzzfo.jpg;Find the man and his flat shadow on the Simcoe wall.
Peace Ring;18 Tank House Lane;Unknown;A clean, geometric steel ring that provides a modern viewfinder into the historic Distillery District. ;2018;Minimalist, Steel, Historical;The ring is positioned to frame the original 19th-century chimney of the Gooderham & Worts distillery.;"A ""Historical High-Pass Filter""; it cuts out the modern condos and focuses the eye purely on the Victorian brickwork. ";43.6505;-79.3592;Arttefacts;https://res.cloudinary.com/dx3ccwjnz/image/upload/q_auto/f_auto/v1776440820/peace-ring-1_yrpiyk.jpg;Look for the steel ring framing a historic chimney.
